Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Tue Apr  9 19:12:14 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn_sel
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+---------------------------------------------------------------------------------+--------+-------------+
| Net Name                                                                        | Fanout | Driver Type |
| dut_inst/dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/g0_1z                         |      2 | LUT6        |
| dut_inst/dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/g2_lut6_2_o5                  |      2 | LUT5        |
| dut_inst/dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_c_RNO_lut6_2/O5 |      2 | LUT5        |
| dut_inst/dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/un1_b_i_c2_3                  |      2 | LUT6        |
| lsfr_1/input_vector[0]                                                          |      2 | FDRE        |
| lsfr_1/input_vector[10]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[11]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[12]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[13]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[14]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[15]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[16]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[17]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[18]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[19]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[1]                                                          |      2 | FDRE        |
| lsfr_1/input_vector[20]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[21]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[22]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[23]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[24]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[25]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[26]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[27]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[28]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[29]                                                         |      2 | FDRE        |
| lsfr_1/input_vector[2]                                                          |      2 | FDRE        |
| lsfr_1/input_vector[3]                                                          |      2 | FDRE        |
| lsfr_1/input_vector[4]                                                          |      2 | FDRE        |
| lsfr_1/input_vector[5]                                                          |      2 | FDRE        |
| lsfr_1/input_vector[6]                                                          |      2 | FDRE        |
| lsfr_1/input_vector[7]                                                          |      2 | FDRE        |
| lsfr_1/input_vector[8]                                                          |      2 | FDRE        |
| lsfr_1/input_vector[9]                                                          |      2 | FDRE        |
| clk                                                                             |      1 | PORT        |
| clk_wrapper                                                                     |      1 | PORT        |
| dut_inst/dut_inst/stage_g.0.pair_g.0.csn_cmp_inst/N_5                           |      1 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.0.csn_cmp_inst/N_6                           |      1 | LUT2        |
| dut_inst/dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/g1_1z                         |      1 | LUT6        |
| dut_inst/dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/g3                            |      1 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/g5_1z                         |      1 | LUT6        |
| dut_inst/dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/pt_13[2]                      |      1 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/un1_b_i_c2                    |      1 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.2.csn_cmp_inst/N_5                           |      1 | LUT4        |
| dut_inst/dut_inst/stage_g.0.pair_g.2.csn_cmp_inst/N_6                           |      1 | LUT2        |
+---------------------------------------------------------------------------------+--------+-------------+


