Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Tue Feb  5 16:14:02 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+--------------------------------+--------+-------------+
| Net Name                       | Fanout | Driver Type |
+--------------------------------+--------+-------------+
| muon_sorter_1/max_pt_0[8]      |     50 | LUT6        |
| muon_sorter_1/max_pt_1[6]      |     46 | LUT6        |
| muon_sorter_1/max_pt_0[7]      |     45 | LUT6        |
| muon_sorter_1/max_pt_13[11]    |     45 | LUT5        |
| muon_sorter_1/max_pt_9[6]      |     43 | LUT6        |
| muon_sorter_1/max_pt_14[13]    |     42 | LUT5        |
| muon_sorter_1/max_pt_14[7]     |     42 | LUT6        |
| muon_sorter_1/max_pt_14[9]     |     42 | LUT6        |
| muon_sorter_1/max_pt_12[2]     |     40 | LUT4        |
| muon_sorter_1/max_pt_14[14]    |     40 | LUT6        |
| muon_sorter_1/max_pt_14[1]     |     40 | LUT6        |
| muon_sorter_1/max_pt_5[9]      |     40 | LUT6        |
| muon_sorter_1/max_pt_0[9]      |     39 | LUT6        |
| muon_sorter_1/max_pt_12[5]     |     39 | LUT6        |
| muon_sorter_1/max_pt_14[6]     |     39 | LUT6        |
| muon_sorter_1/max_pt_1[3]      |     39 | LUT6        |
| muon_sorter_1/max_pt_12[1]     |     38 | LUT6        |
| muon_sorter_1/max_pt_14[4]     |     38 | LUT6        |
| muon_sorter_1/max_pt_9[9]      |     38 | LUT6        |
| muon_sorter_1/max_pt_14[2]     |     37 | LUT6        |
| muon_sorter_1/max_pt_14[3]     |     37 | LUT6        |
| muon_sorter_1/max_pt_9[1]      |     37 | LUT6        |
| muon_sorter_1/max_pt_9[2]      |     37 | LUT5        |
| muon_sorter_1/max_pt_10_1[14]  |     36 | LUT6        |
| muon_sorter_1/max_pt_12[15]    |     36 | LUT6        |
| muon_sorter_1/max_pt_14[10]    |     36 | LUT6        |
| muon_sorter_1/max_pt_14[11]    |     36 | LUT6        |
| muon_sorter_1/max_pt_14[5]     |     36 | LUT6        |
| muon_sorter_1/max_pt_14[8]     |     36 | LUT6        |
| muon_sorter_1/max_pt_12[14]    |     35 | LUT6        |
| muon_sorter_1/max_pt_14[12]    |     35 | LUT5        |
| muon_sorter_1/max_pt_3_1[14]   |     35 | LUT6        |
| muon_sorter_1/max_pt_10_0[14]  |     34 | LUT6        |
| muon_sorter_1/max_pt_10_2[14]  |     34 | LUT6        |
| muon_sorter_1/max_pt_11_1[14]  |     34 | LUT6        |
| muon_sorter_1/max_pt_12[8]     |     34 | LUT6        |
| muon_sorter_1/max_pt_1_0[14]   |     34 | LUT6        |
| muon_sorter_1/max_pt_1_2[14]   |     34 | LUT6        |
| muon_sorter_1/max_pt_2_1[14]   |     34 | LUT6        |
| muon_sorter_1/max_pt_7[9]      |     34 | LUT6        |
| muon_sorter_1/max_pt_0[2]      |     33 | LUT6        |
| muon_sorter_1/max_pt_13_1[14]  |     33 | LUT6        |
| muon_sorter_1/max_pt_14[15]    |     33 | LUT6        |
| muon_sorter_1/max_pt_1_1[14]   |     33 | LUT4        |
| muon_sorter_1/max_pt_11_3[14]  |     32 | LUT6        |
| muon_sorter_1/max_pt_12[7]     |     32 | LUT6        |
| muon_sorter_1/max_pt_2_0[14]   |     32 | LUT6        |
| muon_sorter_1/max_pt_5[3]      |     32 | LUT6        |
| muon_sorter_1/max_pt_6_1[14]   |     32 | LUT6        |
| muon_sorter_1/max_pt_7_1[14]   |     32 | LUT6        |
| muon_sorter_1/max_pt_8_1[14]   |     32 | LUT6        |
| muon_sorter_1/max_pt_9[5]      |     32 | LUT6        |
| muon_sorter_1/max_pt_9_1[14]   |     32 | LUT6        |
| muon_sorter_1/max_pt_0[10]     |     31 | LUT6        |
| muon_sorter_1/max_pt_13_2[14]  |     31 | LUT6        |
| muon_sorter_1/max_pt_5_0[14]   |     31 | LUT6        |
| muon_sorter_1/max_pt_5_1[14]   |     31 | LUT5        |
| muon_sorter_1/max_pt_9[7]      |     31 | LUT6        |
| muon_sorter_1/max_pt_0[1]      |     30 | LUT5        |
| muon_sorter_1/max_pt_12[4]     |     30 | LUT6        |
| muon_sorter_1/max_pt_13_0[14]  |     30 | LUT6        |
| muon_sorter_1/max_pt_5[4]      |     30 | LUT6        |
| muon_sorter_1/max_pt_10[15]    |     29 | LUT5        |
| muon_sorter_1/max_pt_10[5]     |     29 | LUT5        |
| muon_sorter_1/max_pt_10[7]     |     29 | LUT6        |
| muon_sorter_1/max_pt_10[9]     |     29 | LUT6        |
| muon_sorter_1/max_pt_12[6]     |     29 | LUT6        |
| muon_sorter_1/max_pt_14[0]     |     29 | LUT6        |
| muon_sorter_1/max_pt_7[8]      |     29 | LUT6        |
| muon_sorter_1/max_pt_8_0[14]   |     29 | LUT6        |
| muon_sorter_1/max_pt_8_2[14]   |     29 | LUT6        |
| muon_sorter_1/max_pt_0_3[6]    |     28 | LUT6        |
| muon_sorter_1/max_pt_12[3]     |     28 | LUT6        |
| muon_sorter_1/max_pt_2_2[14]   |     28 | LUT5        |
| muon_sorter_1/max_pt_3[10]     |     28 | LUT6        |
| muon_sorter_1/max_pt_7_3[14]   |     28 | LUT6        |
| muon_sorter_1/max_pt_9[0]      |     28 | LUT6        |
| muon_sorter_1/max_pt_9[11]     |     28 | LUT6        |
| muon_sorter_1/max_pt_12[12]    |     27 | LUT6        |
| muon_sorter_1/max_pt_2[4]      |     27 | LUT6        |
| muon_sorter_1/max_pt_2[6]      |     27 | LUT5        |
| muon_sorter_1/max_pt_5[12]     |     27 | LUT6        |
| muon_sorter_1/max_pt_5_2[14]   |     27 | LUT4        |
| muon_sorter_1/max_pt_7[4]      |     27 | LUT6        |
| muon_sorter_1/max_pt_9[15]     |     27 | LUT6        |
| muon_sorter_1/max_pt_9_3[14]   |     27 | LUT6        |
| muon_sorter_1/max_pt_0[11]     |     26 | LUT5        |
| muon_sorter_1/max_pt_12[9]     |     26 | LUT4        |
| muon_sorter_1/max_pt_3[3]      |     26 | LUT6        |
| muon_sorter_1/max_pt_5[0]      |     26 | LUT6        |
| muon_sorter_1/max_pt_5[6]      |     26 | LUT6        |
| muon_sorter_1/max_pt_5[7]      |     26 | LUT6        |
| muon_sorter_1/max_pt_6_0[14]   |     26 | LUT5        |
| muon_sorter_1/max_pt_9[8]      |     26 | LUT6        |
| muon_sorter_1/max_pt_0_1[6]    |     25 | LUT5        |
| muon_sorter_1/max_pt_10[4]     |     25 | LUT6        |
| muon_sorter_1/max_pt_12[0]     |     25 | LUT6        |
| muon_sorter_1/max_pt_13_1[12]  |     25 | LUT6        |
| muon_sorter_1/max_pt_3[4]      |     25 | LUT5        |
| muon_sorter_1/max_pt_5[2]      |     25 | LUT6        |
| muon_sorter_1/max_pt_6_2[14]   |     25 | LUT5        |
| muon_sorter_1/max_pt_12[13]    |     24 | LUT6        |
| muon_sorter_1/max_pt_13[15]    |     24 | LUT6        |
| muon_sorter_1/max_pt_1[9]      |     24 | LUT6        |
| muon_sorter_1/max_pt_2[11]     |     24 | LUT6        |
| muon_sorter_1/max_pt_3[0]      |     24 | LUT6        |
| muon_sorter_1/max_pt_3[6]      |     24 | LUT6        |
| muon_sorter_1/max_pt_5[11]     |     24 | LUT6        |
| muon_sorter_1/max_pt_5[5]      |     24 | LUT6        |
| muon_sorter_1/max_pt_7[5]      |     24 | LUT6        |
| muon_sorter_1/max_pt_9[10]     |     24 | LUT6        |
| muon_sorter_1/max_pt_0[0]      |     23 | LUT3        |
| muon_sorter_1/max_pt_10[11]    |     23 | LUT6        |
| muon_sorter_1/max_pt_10[1]     |     23 | LUT6        |
| muon_sorter_1/max_pt_10[3]     |     23 | LUT6        |
| muon_sorter_1/max_pt_11[11]    |     23 | LUT6        |
| muon_sorter_1/max_pt_13_3[12]  |     23 | LUT5        |
| muon_sorter_1/max_pt_1[0]      |     23 | LUT6        |
| muon_sorter_1/max_pt_1_1[2]    |     23 | LUT6        |
| muon_sorter_1/max_pt_3[11]     |     23 | LUT5        |
| muon_sorter_1/max_pt_3_0_4[14] |     23 | LUT6        |
| muon_sorter_1/max_pt_3_1_3[14] |     23 | LUT6        |
| muon_sorter_1/max_pt_7[0]      |     23 | LUT6        |
| muon_sorter_1/max_pt_7[2]      |     23 | LUT6        |
| muon_sorter_1/max_pt_7[3]      |     23 | LUT5        |
| muon_sorter_1/max_pt_8[6]      |     23 | LUT6        |
